"a2b30321-2759-453a-81f0-fa3cd154fd78","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_213/TTU-Z_213389_combined_dorsal_lg.jpg","Argoporis alutacea","Tenebrionidae","Argoporis"
"fc02e1fd-06fb-4f06-acc5-8d2aaff9c20f","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0008/NMSUACP0008501_D_lg.jpg","Scarites","Carabidae","Scarites"
"fc14512d-fb80-422d-a2ea-7188882f6abe","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201404/ASUHIC0017245_habitus_dor_lg.jpg","Myrmex gillespiensis","Curculionidae","Myrmex"
"fd62feff-5e28-4661-99b5-f80ad6880b2a","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201411/ASUHIC0031070_habitus_dorsal_1417125596.jpg","Euphoria kernii","Scarabaeidae","Euphoria"
"fe1ca8c5-5e2c-4d7a-8191-ea9c8b873b56","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012781_D_lg.jpg","Carabidae","Carabidae",""
"fe5fce74-41af-438a-9867-a53d9951031e","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_073/TTU-Z_073085_combined_dorsal_lg.jpg","Cicindela pimeriana","Carabidae","Cicindela"
"e567fc87-7d5c-4065-8dc2-42af6daa8ec2","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0003536_habitus_dor.jpg","Listronotus alternatus","Curculionidae","Listronotus"
"ea931b83-1a49-4ff1-a79f-bf6d75879147","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0017102_habitus_dor.jpg","Geraeus metoecus","Curculionidae","Geraeus"
"eb218681-efe9-4c36-97e6-65a03e1008eb","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201304/ASUHIC0016852_habitus_dor_lg.jpg","Cylindrocopturus cretaceus","Curculionidae","Cylindrocopturus"
"ee175db2-409d-41e2-b33a-db049c7431b5","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012751_D_lg.jpg","Carabidae","Carabidae",""
"f72781e2-0bc2-44d0-ac27-d8d682515530","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201408/ASUHIC0045289_habitus_dorsal_1407889489.jpg","Calosoma marginalis","Carabidae","Calosoma"
"f7792f85-a666-4207-add3-521e101aa989","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201303/ASUHIC0003284_habitus_dor_lg.jpg","Anthonomus quadrigibbus","Curculionidae","Anthonomus"
"ddad30cc-7082-47e5-b810-1e32cd0c2a86","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012773_D_lg.jpg","Carabidae","Carabidae",""
"e020e42c-ff4c-42d2-9e79-58e0bd15ce0e","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201411/ASUHIC0047152_habitus_dorsal_1416344432.jpg","Phileurus truncatus","Scarabaeidae","Phileurus"
"695d1536-f26b-4ed7-bad5-5d01522a0fc5","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201501/ASUHIC0038928_habitus_dorsal_1422565066.jpg","Aspidolea singularis","Scarabaeidae","Aspidolea"
"6b5a7a28-32ae-4eb8-ad4e-f695f9fe01ca","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012914_D_lg.jpg","Carabidae","Carabidae",""
"c096541b-7366-473c-a9a2-4a48f243c04d","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201411/ASUHIC0031839_habitus_dorsal_1416002475_lg.jpg","Listronotus dorsalis","Curculionidae","Listronotus"
"c1c17c46-7b77-41fc-8cb5-34eb5fee027f","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201601/ASUHIC0003448_habitus_dorsal_1451922868.jpg","Sitophilus oryzae","Curculionidae","Sitophilus"
"c273390d-d4f4-46c3-a3f1-9f4f738291e9","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201405/ASUHIC0012017_habitus_dorsal_1401232229_lg.jpg","Miloderes nelsoni","Curculionidae","Miloderes"
"99326f68-21b4-4abd-ae78-4c77eac9ad70","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201505/ASUHIC0070986_habitus_dorsal_1431387685.jpg","Goniocloeus icas","Anthribidae","Goniocloeus"
"99433d10-cc42-4499-91ee-4c2461a05aef","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201409/ASUHIC0000071_habitus_dorsal_1409707072.jpg","Trichalophus brunneus","Curculionidae","Trichalophus"
"950196b6-1203-4550-a455-1be34ebc32b5","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_018/TTU-Z_018650_combined_dorsal_lg.jpg","Cicindela sperata","Carabidae","Cicindela"
"8ee8dfbb-282a-4f3d-8df8-bb11214092a1","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201506/ASUHIC0055182_habitus_dorsal_1433612203_lg.jpg","Diplotaxis illustris","Scarabaeidae","Diplotaxis"
"8f1f6384-33d3-4cc0-b8ed-48df3c1ca050","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201310/ASUHIC0008636_habitus_dor_lg.jpg","Ceutorhynchus septentrionalis","Curculionidae","Ceutorhynchus"
"24f3740d-6322-4127-8c10-ba99d8e020f1","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201308/ASUHIC0000090_habitus_dor_lg.jpg","Polydrusus hassayampus","Curculionidae","Polydrusus"
"25617bdb-03a5-4562-bab4-0cac95583a28","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_034/TTU-Z_034571_combined_dorsal_lg.jpg","Brachinus alternans","Carabidae","Brachinus"
"9c2ae42c-f130-41e8-bfa7-e661ff4b53fc","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201310/ASUHIC0038289_habitus_dor_lg.jpg","Platyomus geminus","Curculionidae","Platyomus"
"9dd5fef2-0cdc-45a8-8ada-8b8d821e39ba","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012932_D_lg.jpg","Carabidae","Carabidae",""
"9dd9f38a-ea66-4f49-a555-d6aa065a19e2","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_073/TTU-Z_073341_combined_dorsal_lg.jpg","Cicindela sedecimpunctata","Carabidae","Cicindela"
"83dc8d82-3173-4145-94e3-dd4dcc1d4752","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_224/TTU-Z_224083_combined_dorsal_lg.jpg","Calendra sequoiae","Curculionidae","Calendra"
"849a6a92-fbee-4cb2-96bd-cb01813b737c","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012815_D_lg.jpg","Carabidae","Carabidae",""
"9f03f23b-ee6d-4cad-93c2-445861f40963","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0017300_habitus_dor.jpg","Isochnus rufipes","Curculionidae","Isochnus"
"a0b8acf9-b503-47a2-9ef4-435fa2470002","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201507/TTU-Z_215690_combined_dorsal_1438287314.jpg","Phyllophaga hirsuta","Scarabaeidae","Phyllophaga"
"a1dced18-a493-4fec-ae40-a63c8b79deb2","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201305/ASUHIC0024061_habitus_dor_lg.jpg","Acanthoscelidius californicus","Curculionidae","Acanthoscelidius"
"a1e0c06e-1597-4e8f-8b83-62be7d5b1492","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0006/NMSUACP0006440_D_lg.jpg","Cicindela","Carabidae","Cicindela"
"a21c3637-39c4-4339-b4e5-c05b90cc3862","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201509/ASUHIC0053731_habitus_dorsal_1443565017.jpg","Exophthalmus","Curculionidae","Exophthalmus"
"a3b0a2cf-0290-4e85-bbfc-5c03695cfd75","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_035/TTU-Z_035502_combined_dorsal_lg.jpg","Bothrotes acutus","Tenebrionidae","Bothrotes"
"3a633bfa-d652-4a2b-806d-db3b6c725dd1","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201410/ASUHIC0033793_habitus_dorsal_1412180560.jpg","Entiminae","Curculionidae",""
"3df75bc5-e379-43fc-ba59-78a8bc4fd33c","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201409/ASUHIC0023694_habitus_dorsal_1411539811.jpg","Smicronyx squalidus","Curculionidae","Smicronyx"
"1a6cf197-ec59-4a96-af30-34a5044e6ec4","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201407/ASUHIC0000151_habitus_dorsal_1405462660.jpg","Scaphinotus petersi","Carabidae","Scaphinotus"
"1bb7fa80-fdbc-4f58-8c8f-c6f92ee6a0f7","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201408/ASUHIC0037950_habitus_dorsal_1407536473_lg.jpg","Eumestorus luctuosus","Curculionidae","Eumestorus"
"1e95f0c6-2cf7-4b32-a2f6-ebdff1493014","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201312/ASUHIC0033726_habitus_dor_lg.jpg","Lachnopus","Curculionidae","Lachnopus"
"a8d8409d-6254-47e7-8fb3-01c8cd7e6fd6","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_059/TTU-Z_059509_combined_dorsal_lg.jpg","Epicauta nigritarsis","Meloidae","Epicauta"
"ad1dfd9b-04b7-4d4d-8902-2c48729d77bd","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_014/TTU-Z_014630_combined_dorsal_lg.jpg","Cicindela scutellaris lecontei","Carabidae","Cicindela"
"ad301a1e-4be9-483c-9bda-c36cde23d399","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0003622_habitus_dor.jpg","Listronotus punctiger","Curculionidae","Listronotus"
"cd5e2d43-a445-422f-a289-2787f29fed9c","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0008/NMSUACP0008466_D_lg.jpg","Pterostichus","Carabidae","Pterostichus"
"d0eef551-e2b1-442d-8074-5ad955b9238e","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201304/ASUHIC0003513_habitus_dor_lg.jpg","Apinocis nasuta","Curculionidae","Apinocis"
"d30c7f2e-1929-4231-998d-53cb84716af3","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0006/NMSUACP0006500_D_lg.jpg","Agonum","Carabidae","Agonum"
"0522272f-e475-40e9-be04-9e428dea78c6","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012891_D_lg.jpg","Carabidae","Carabidae",""
"0e35ed3e-6075-4aff-9413-ae186ba63a44","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0017140_habitus_dor.jpg","Linogeraeus capillatus","Curculionidae","Linogeraeus"
"2ac74f65-bdc3-44ab-8c31-4896e18f78ce","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201301/ASUHIC0001447_Habitus_dor_lg.jpg","Phyllophaga prununculina","Scarabaeidae","Phyllophaga"
"2b2e3edc-bdbc-4731-896e-06a92bb46d42","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_213/TTU-Z_213679_combined_dorsal_lg.jpg","Anthonomus decipiens","Curculionidae","Anthonomus"
"2b896ae4-bd37-4358-b46c-41feff93e3fd","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0015/NMSUACP0015792_D_lg.jpg","","Carabidae",""
"e994dcb9-a9bc-4a3a-8507-53117490ce43","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012799_D_lg.jpg","Carabidae","Carabidae",""
"fd4f18bd-3f08-416c-95d9-4e8f04d46095","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0006/NMSUACP0006441_D_lg.jpg","Cicindela","Carabidae","Cicindela"
"f1b5f50f-d072-4d02-98d2-6bf3b8a29d57","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201503/ASUHIC0047940_habitus_dorsal_1427066980_lg.jpg","Coenonycha testacea","Scarabaeidae","Coenonycha"
"f31e88d9-65f5-4e0b-8d6e-bac9a20cb089","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201507/TTU-Z_217921_combined_dorsal_1438286174.jpg","Phyllophaga falsa","Scarabaeidae","Phyllophaga"
"f3d2699d-7d91-4b5c-9483-d2c797449812","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_208/TTU-Z_208641_combined_dorsal_lg.jpg","Conotrachelus integer","Curculionidae","Conotrachelus"
"f4bc8dc0-1f45-4b9e-9375-8a463f11a7d8","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012894_D_lg.jpg","Carabidae","Carabidae",""
"f71881e6-e77d-4b7f-8aab-df6f23986691","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_070/TTU-Z_070531_combined_dorsal_lg.jpg","Calosoma obsoletum","Carabidae","Calosoma"
"e2916715-9903-4580-a879-09a8201cef42","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201503/ASUHIC0013801_habitus_dorsal_1427751749.jpg","Eucyclotropis barynotus","Anthribidae","Eucyclotropis"
"d858183d-5598-4b77-a584-c2fef6dbaf2c","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201601/ASUHIC0008551_habitus_dorsal_1452539290.jpg","Sphenophorus inaequalis","Curculionidae","Sphenophorus"
"d9bf2bb4-59c1-4aff-ac4d-3d667123574d","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_018/TTU-Z_018643_combined_dorsal_lg.jpg","Cicindela scutellaris unicolor","Carabidae","Cicindela"
"da27a5ae-5b7a-40c0-8b7b-23f1e35557d9","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201407/ASUHIC0061026_habitus_dorsal_1404689361.jpg","Cicindelinae","Carabidae",""
"c4e62dd9-4721-48ae-9e82-360b085e014a","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201410/ASUHIC0016849_habitus_dorsal_1412578771.jpg","Cylindrocopturus biradiatus","Curculionidae","Cylindrocopturus"
"c69618b2-a362-4f74-9a8d-9039037f7547","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0015/NMSUACP0015813_D_lg.jpg","","Carabidae",""
"c6b414d4-4dfb-480b-b195-ad43471aba7b","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201502/ASUHIC0033295_habitus_dorsal_1423505398.jpg","Cremastocheilus lengi","Scarabaeidae","Cremastocheilus"
"c9975186-5345-4572-900f-67f34ecb5c46","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0031917_habitus_dor.jpg","Lepidophorus plumosus","Curculionidae","Lepidophorus"
"daeb0218-ca71-40d3-a436-2d550a3b9850","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201503/ASUHIC0060134_habitus_dorsal_1425937138.jpg","Pandeleteius buchanani","Curculionidae","Pandeleteius"
"dc7c0df1-db99-498c-9b5a-de0be00653f1","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201311/ASUHIC0037894_habitus_dor_lg.jpg","Cryptolepidus rugicollis","Curculionidae","Cryptolepidus"
"dc89e65c-3fd6-4ee5-896b-7a383110aa51","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0017098_habitus_dor.jpg","Geraeus ciliatipes","Curculionidae","Geraeus"
"dd4ac8bf-5025-489e-aabe-6802341c7ac1","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_073/TTU-Z_073083_combined_dorsal_lg.jpg","Cicindela oregona","Carabidae","Cicindela"
"de810198-b71e-4be3-abb0-64b2bc78c010","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201503/ASUHIC0048084_habitus_dorsal_1425836690_lg.jpg","Coenonycha rotundata","Scarabaeidae","Coenonycha"
"df7e6415-f969-42ed-af72-bb07d9c6c6e6","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012832_D_lg.jpg","Carabidae","Carabidae",""
"9b638237-d245-4832-b3b6-369fce98b85f","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201408/ASUHIC0047917_habitus_dorsal_1407086429_lg.jpg","Coenonycha ampla","Scarabaeidae","Coenonycha"
"9b9c3ebb-17d5-499e-8f3f-793231bcb31e","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0003545_habitus_dor.jpg","Listronotus carinatus","Curculionidae","Listronotus"
"9bb1da81-eb54-4b27-9f1b-aba9adb97f40","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201304/ASUHIC0023881_habitus_dor_lg.jpg","Bagous americanus","Curculionidae","Bagous"
"9e1e0f15-dac4-42aa-af06-7a69b4ee5895","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201502/TTU-Z_227481_combined_dorsal_1424999433.jpg","Cymatodera undulata","Cleridae","Cymatodera"
"a0fa882c-28bd-4013-aaf7-1a5f0729ac7e","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201502/TTU-Z_228984_combined_dorsal_1425012533.jpg","Trichodes oresterus","Cleridae","Trichodes"
"a1ff4fe2-33c5-4d8c-b32d-cf5b91029eb8","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201411/ASUHIC0031848_habitus_dorsal_1416001344_lg.jpg","Listronotus elegans","Curculionidae","Listronotus"
"a600ebd3-4b5e-4eb2-b5ca-ffe5a3e396b3","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012736_D_lg.jpg","Carabidae","Carabidae",""
"a632e16e-59b7-4c3c-aefe-47cf2d1d4cb9","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012857_D_lg.jpg","Carabidae","Carabidae",""
"2a99effd-3744-4a78-802c-45bfe841bdcb","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012745_D_lg.jpg","Carabidae","Carabidae",""
"2c9a5ad4-9e6f-4eaa-aaea-213951640266","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201411/ASUHIC0030950_habitus_dorsal_1416614780.jpg","Euphoria fulgida holochloris","Scarabaeidae","Euphoria"
"2d271142-a41c-468b-be36-542766570dc6","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_063/TTU-Z_063598_combined_dorsal_lg.jpg","Pasimachus obsoletus astroniteus","Carabidae",""
"2f824476-ebe7-42b5-9f81-657da0d5d723","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012774_D_lg.jpg","Carabidae","Carabidae",""
"24663b0c-17b8-4bf6-8e86-2ce66d9775ff","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0003544_habitus_dor.jpg","Listronotus blatchleyi","Curculionidae","Listronotus"
"1f14ed25-069e-4f95-bbd2-4eefa1cbeb78","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201411/ASUHIC0030981_habitus_dorsal_1416420231.jpg","Euphoria sepulcralis rufina","Scarabaeidae","Euphoria"
"8bc2741f-8144-4710-838b-9deeaaa61e64","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201511/ASUHIC0003465_habitus_dorsal_1447097722.jpg","Scyphophorus yuccae","Curculionidae","Scyphophorus"
"8c7ea7d1-9d9d-4e69-be89-72445f68d8b9","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_213/TTU-Z_213687_combined_dorsal_lg.jpg","Megetra cancellata","Meloidae","Megetra"
"8cb969c1-97ff-413a-a2bf-f4bcda85c473","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201502/ASUHIC0033239_habitus_dorsal_1423254043.jpg","Cremastocheilus beameri","Scarabaeidae","Cremastocheilus"
"1528ee16-75d5-4860-911f-eb60a1a3c0a3","http://symbiota4.acis.ufl.edu/imglib/scan/Curculionidae/ASUHIC0023858_habitus_dor.jpg","Lignyodes bischoffi","Curculionidae","Lignyodes"
"152a2819-07d5-4d01-8e09-f881551e3b78","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_224/TTU-Z_224067_combined_dorsal_lg.jpg","Ophryastes tuberosus","Curculionidae","Ophryastes"
"16564f98-37c9-4eec-9fcd-75df376317d4","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201310/ASUHIC0031695_habitus_dor_lg.jpg","Calles cladotrichis","Curculionidae","Calles"
"16975ea2-dfea-4831-96a0-cc3ed9943e30","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012854_D_lg.jpg","Carabidae","Carabidae",""
"18100dc2-b49a-4016-9e76-4fcd43f1851a","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201507/TTU-Z_215607_combined_dorsal_1438289264.jpg","Phyllophaga disparilis","Scarabaeidae","Phyllophaga"
"8598cdeb-b08f-4bb3-8dfb-fc4c95ba0ea1","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0008/NMSUACP0008502_D_lg.jpg","Scarites","Carabidae","Scarites"
"86a5405b-8da3-4e6f-9dbc-dfa01057eb19","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_070/TTU-Z_070570_combined_dorsal_lg.jpg","Calosoma peregrinator","Carabidae","Calosoma"
"ec693a1a-8683-48c9-ad48-0b67a45a4f84","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201408/ASUHIC0003171_habitus_dorsal_1407180202_lg.jpg","Ophryastes argentatus","Curculionidae","Ophryastes"
"ed6406fd-8166-46a2-981a-9637291d8e0e","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0006/NMSUACP0006525_D_lg.jpg","Bembidion","Carabidae","Bembidion"
"ede98441-153a-48a1-ae16-e3f74a96bdeb","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201310/ASUHIC0012531_habitus_dor_lg.jpg","Cleonidius modestus","Curculionidae","Cleonidius"
"edfed275-0599-4f6e-9e24-0da54a96b84e","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201312/ASUHIC0008787_habitus_dor_lg.jpg","Naupactus tessellatus","Curculionidae","Naupactus"
"d57163a9-a80c-4233-a86e-e9fd44e00572","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201309/ASUHIC0038191_habitus_dor_lg.jpg","Atrichonotus taeniatulus","Curculionidae","Atrichonotus"
"d7b8e745-c96c-4ffd-8de1-a9e18f264f11","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0008/NMSUACP0008422_D_lg.jpg","Pasimachus","Carabidae","Pasimachus"
"cc73675d-d978-46b5-9e9d-47525949f83c","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201312/ASUHIC0008783_habitus_dor_lg.jpg","Pantomorus cervinus","Curculionidae","Pantomorus"
"d1d98d2e-5a20-411f-b159-8d29a185491e","http://symbiota4.acis.ufl.edu/imglib/scan//201405/ASUHIC0017240_habitus_dor_lg.jpg","Oopterinus distinctus","Curculionidae","Oopterinus"
"e20d4d07-74ff-4efc-ab59-c369ffe6743a","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201407/ASUHIC0000150_habitus_dorsal_1405467960.jpg","Scaphinotus vandykei","Carabidae","Scaphinotus"
"e23505b4-6d77-48e7-9814-259ceaa2b05d","http://symbiota4.acis.ufl.edu/imglib/scan//201405/ASUHIC0003377_habitus_dor_lg.jpg","Nicentrus lecontei","Curculionidae","Nicentrus"
"e3da3a51-433e-422a-add0-acbf26eef496","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0006/NMSUACP0006508_D_lg.jpg","Amara","Carabidae","Amara"
"e5c6c617-6b2a-4cf1-8a7a-a649c6da77d1","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201406/ASUHIC0017112_habitus_dorsal_1404079393_lg.jpg","Geraeus nimbatus","Curculionidae","Geraeus"
"de05e07b-8196-4908-bd76-ea27bc8a0046","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201501/ASUHIC0030566_habitus_dorsal_1422665853.jpg","Labarrus lividus","Scarabaeidae","Labarrus"
"de2d2b5e-bf3c-460a-9bcb-45c514702cc8","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_073/TTU-Z_073078_combined_dorsal_lg.jpg","Cicindela oregona","Carabidae","Cicindela"
"dff2e5ba-3b1e-40eb-b0c4-16c8f435013a","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201502/TTU-Z_227492_combined_dorsal_1425001188.jpg","Cymatodera ochloera","Cleridae","Cymatodera"
"bf345908-d086-492e-88c3-9f04de45aec8","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201310/ASUHIC0003613_habitus_dor_lg.jpg","Ophryastes variabilis","Curculionidae","Ophryastes"
"c48472de-bdc5-4300-b69e-13a345bd1003","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012763_D_lg.jpg","Carabidae","Carabidae",""
"17fc041c-3d55-47aa-810a-a162d3b6b151","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201503/ASUHIC0079288_habitus_dorsal_1427742379.jpg","Ancylotropis waterhousei","Anthribidae","Ancylotropis"
"f885673b-aff5-46a0-8006-3b3b4482dc9c","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201601/UTCI000004987_1453822851_lg.jpg","Aegomorphus quadrigibbus","Cerambycidae","Aegomorphus"
"20d9276c-5de0-409e-86d1-7a5a936c4ba5","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201509/Canthon_UTCI000000298_1443487601_lg.jpg","Canthon","Scarabaeidae","Canthon"
"8a22db6f-59b0-43f3-b3f2-a3dc2b725541","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201509/Aphodius_UTCI000000288_1443487333.jpg","Aphodius","Scarabaeidae","Aphodius"
"4599b0a9-c64b-4286-a3ed-31e61d583084","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201601/UTCI000003041_1453683612_lg.jpg","Purpuricenus humeralis","Cerambycidae","Purpuricenus"
"75b0fbc4-a923-4431-9caf-5b94da88782b","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201504/TTU-Z_240078_combined_dorsal_1429650762.jpg","Acmaeodera conoidea","Buprestidae","Acmaeodera"
"b1dcbb89-c08d-4740-a732-408317da7f00","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201504/TTU-Z_240012_combined_dorsal_1429909132.jpg","Acmaeodera curtilata","Buprestidae","Acmaeodera"
"158c6c1c-1dcd-4182-875a-3f719e2351eb","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201504/TTU-Z_240052_combined_dorsal_1430160172.jpg","Agrilus cupreonitens","Buprestidae","Agrilus"
"aa213ba0-b90c-405f-b691-45f5b6919f44","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201504/TTU-Z_240128_combined_dorsal_1429821137.jpg","Dicerca obscura","Buprestidae","Dicerca"
"60aec4ef-c83b-4fe7-a05c-e489358898b5","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201504/TTU-Z_240067_combined_dorsal_1430158944.jpg","Agrilus politus","Buprestidae","Agrilus"
